states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4]
52.75296169494583,109.77526629295187,118.15292699898721,149.83468588120644
53.4034804343602,111.4000675294233,136.50977640059568,168.43464820438427
53.98959096284581,110.76056966107384,154.65716592125497,184.3165102668838
53.24291608531017,112.32349130449839,169.3509707640504,197.4262370428733
53.38352860504652,112.0905770969365,182.46008121431294,208.06403232513534
52.78510987518803,112.93485848283909,192.2750410856676,216.36684506415816
54.26584845907446,109.92046221227626,202.6814583585469,223.14174621048699
54.26820310727538,81.67245363822983,68.75052076823305,77.8895954925687
54.58071659497244,90.05161507929793,86.94102361325817,105.81234916273958
53.065095161582214,100.86798027099991,103.32771176113417,130.2246630391783
52.46297009500614,109.98426119827079,115.21659394716099,154.55168099583761
53.14808582155154,114.53696782511626,130.9443824688896,172.65605916130409
52.48234665363479,112.85044945954664,151.79118250236343,187.7391366747201
55.454928847510004,109.57866554887643,167.883619403952,197.51463908642003
53.76445599200682,113.24162692809769,178.71150833715183,208.77990659746362
52.87780512327322,112.75834073719345,191.35465998431852,217.14337094399505
55.578097237945265,112.07279779253625,198.4019962283878,223.52526452414068
52.75010697210235,83.19054977340286,67.48652795252454,78.98224784434063
53.26193258691686,92.60180420600847,82.32625380427025,108.98111294993859
52.81230991646421,101.96223646123859,99.33129668941699,132.17697932615425
52.11202353846529,111.07945438891284,114.40605209519548,152.89645840039947
53.292718260612105,110.8590970881402,134.4017486412522,171.2532833203667
54.139581452241686,112.33969633680707,150.51786268376551,185.38802235692452
53.53569193653773,111.8495069717443,167.28903176735525,198.21775902970973
53.5773978263934,113.60217942297736,178.89254567261997,208.70101038782903
53.02789026726766,111.12948186620676,192.9972994046252,217.2086559999872
52.72653850923095,112.78239801435683,199.36028946881,225.013282098776
52.02107908604685,83.45954806310391,68.68360841287486,79.27746271994567
55.66859295873264,89.77692790897198,85.87880393532953,106.79014868810387
54.95911566277584,98.98114900310104,102.77417567126486,131.45251050172863
54.78903517631286,107.7510984897949,117.50220242533734,150.93894905713117
53.32013605185751,114.97405877524238,130.39208391034995,170.40057180312715
53.44368037340737,110.79171829555513,152.95809130584314,185.9525515933905
53.7407020007389,111.66171454545835,167.5862583742587,198.76284227867546
55.38002928289735,111.74585763521021,179.22129116870124,208.24887432447622
52.363171938369405,113.70366499023552,191.5427710604688,216.721467013431
54.47293225479696,110.11841141576298,201.96524717598126,223.4207729181893
51.74062131307324,83.51787096561492,69.4326852350501,77.80412933017284
54.83319373785757,89.84480829395982,87.78314978103032,104.78044085651662
53.15759264655939,100.98720595360278,103.9351555660516,129.30100971260464
54.523838115742244,107.20048226043622,119.42483468163275,151.00142333101834
54.205340508144474,114.30576596208692,133.1509597065105,169.79620607165486
53.63608433389536,111.57743074658539,154.62305527082276,185.19627092149844
54.250047371372375,110.10500941135777,170.92536703630654,198.14530102121432
54.56603876965603,112.38656428210646,178.95578158701994,210.95791966533463
54.369810244016676,113.29787600764432,189.52337207794494,218.70439347678197
52.16203254149587,114.0883006174595,199.25924065788035,225.2486700431994
53.13489143013132,82.1254218394365,69.43086424417044,78.75052076823305
52.938514307950456,92.54230183512549,87.0224778740519,104.226104597381
53.71025606278834,101.09404185517356,103.24079931970802,128.80439269486297
54.80442915216116,108.4568633108614,117.92093021093382,150.53202514196104
53.209207967356264,113.93547784210853,134.7300330060843,168.7265134213729
53.047616622398344,111.91459745858377,154.7834726611382,183.2142417263145
54.871468486914495,111.48410000725352,166.83234728839972,196.99410738670542
52.85182329422791,112.79118418971335,179.87798809177625,208.4289459964365
53.488440885360816,112.10265112823167,191.09550572544617,216.26249067210924
52.722158740282396,112.32019470479442,200.79624838449485,221.0506925122896
52.41772356343057,83.52293318207464,68.33254961844453,79.16849191802156
54.10276214506182,91.9807286359477,85.16301063427643,106.87462623977028
53.164831642243506,101.54785990550113,102.15099530327174,131.24812131644413
54.69072880698372,106.44590262487682,118.0332276754861,153.5855662623908
54.9986107863828,111.6909615185899,133.1351390640175,171.8110943828569
55.92132186408777,112.74147898453717,149.58944966979072,187.12407574268832
52.160258021241724,114.93235712962488,167.108166472102,199.71836044994922
53.71244787720591,110.70949053790991,182.56759795587885,210.27061612212947
53.07906529074171,112.30638073486828,192.47344683622225,216.76713980619684
54.244076771706744,109.53210704207807,202.9727054619545,223.45670086495957
53.52369002802292,81.35997358725056,69.80751389846476,78.75052076823305
54.000145402541676,91.14573689590097,86.77778829653276,106.24806208465755
53.86390880478957,99.82171807418104,103.29110927964871,131.19549300844272
52.38827575657894,109.87347440037799,117.06252563514637,152.98886496055462
52.53246575376867,110.18300317122217,137.21053471546298,171.49816926906044
53.88337591235978,110.66175436672394,153.55994955874874,185.05309694943637
52.89683391661471,112.38825808705853,168.51441225062806,198.02833007683586
54.73976324641605,111.33690449885248,180.25029281559873,209.1890580683431
54.697756376895626,112.17493526536015,189.3293118947783,217.74869627814056
53.16274233345214,114.31074081021248,197.74450007384192,223.787091262695
51.09482028906594,84.84583645643926,66.89821677856757,80.60282475789852
53.07423838839787,92.96655496702301,84.37472300578007,107.64541009452707
54.74904968656153,98.97788006747554,102.41031731332403,131.86282570227462
54.042427345262446,106.58856930864971,118.6332430207063,153.44403130744692
53.78311548078202,112.07132470076594,134.2599781376576,171.7176391094746
54.51225168254874,112.18441698849199,151.15712418402094,187.0033625502235
52.31746025596699,114.77422614502792,166.61678527737828,199.6199656149298
54.39431384839524,112.8060606327271,179.75161083423376,209.82795968124583
52.45037830846876,112.83343002735572,192.7719545865164,217.03431352342375
52.71504591915701,113.38207755945254,200.7659078522356,223.66682998051954
51.921948558434934,83.54868662823783,68.86329100639438,79.05524819050076
55.07713306434481,89.93719847491388,87.11692052854066,105.06577445981624
51.903963325268265,102.5554898589359,102.57622307069316,130.30733157674518
53.6172193687229,109.24622712130522,116.97503965493868,151.67670835900267
53.37263426059194,110.80183546720069,136.44580738417,169.93671077105466
54.731015365841664,110.84327875467244,153.1063989011712,185.02683171916348
53.69338866865935,113.48426453785734,166.04533767668508,199.16198665965948
54.22452874762676,111.17320760729942,180.94307575887478,209.75367856913803
53.30484999662195,114.2700686361174,189.8036196356745,217.96113829444073
53.28269044730732,111.63509425010723,201.62134858682518,224.39523985935546
51.578829730670705,84.3618270148345,68.75052076823305,78.17068143822443
52.36534084172727,93.69147823331201,86.38906503116993,103.33313444347426
54.092330224514555,101.2114227885024,101.79518274566234,128.87074893416926
53.645324118181044,107.97051269539297,118.73549998639216,150.5898794486674
53.29999379289292,113.45782619202106,133.3289356574276,169.93639213981191
55.00542785949083,109.62585858461762,153.75116579701557,184.45641913006617
52.6014279884266,117.07396766862713,164.42493780883467,197.54064021614582
53.460356354457254,110.27429120659099,183.4086876504227,208.3285200832762
54.09381029489311,111.67875758344107,192.14931419114495,216.784762585935
54.18539840591684,113.08841282784256,198.20266647731313,224.6511835497082
51.242559561328605,84.6980971841766,67.79536160524088,79.7056799312252
54.69772806098323,91.34800642989137,85.49901610279913,105.97578876996067
53.25525028563432,102.12888023127283,101.84842670611806,128.4991443251345
53.32182441205085,109.39266500314214,117.71699540839278,149.94514776572328
54.82640709871444,110.2412439374994,134.7213967544069,168.99992061731785
52.49545211816863,115.11820654238936,150.56104337915482,184.78767957776884
53.683333317504726,111.89492146915995,168.08333578094627,196.9984449354569
53.91955466324064,111.72206985936485,181.27294342285384,207.7195155466532
52.61399813230982,113.95763645266268,191.32193613136226,215.99719083194134
52.953081991081206,112.92981200883816,200.9574811174621,222.85076403609085
52.06640106989793,83.39203768932948,69.23273875451083,78.75052076823305
54.559558402354284,91.07095036891606,85.34644462670671,107.14452469969174
53.74397802875021,101.25766738955743,101.7088566184474,130.97313910804002
50.69519521851666,111.80273638333142,116.75168006217201,152.11774225290415
54.41074414821201,108.8619822965531,136.65551623630373,170.59240779229575
52.53264081195296,114.11290007386819,151.58106867402492,186.11199645359576
51.2446501131912,114.8801816429295,167.7813513378943,198.89296654146244
54.02441268723679,108.87799114365048,184.09777765163824,209.07245728944253
51.680371909067006,112.41385736413727,193.6814028865472,216.5144945078287
52.87978526843545,111.94423032477461,201.59857670254567,223.3318037815786
52.71954514363122,83.22111160187399,67.85843021624324,79.64261132022285
53.43275108187401,91.02325531155647,87.19455137791803,105.53745539500187
53.67852288124374,100.21373480203113,103.3979216465273,129.97871060059765
54.80289176557436,106.7646807358525,118.21615343091554,150.39567283079595
55.28495957506993,111.59162726022562,133.7464193743643,168.8836748994159
54.306761467899356,113.90605450057357,149.95483147148505,185.48760276091028
55.276203797318765,110.4622278066828,168.19158067790372,198.1947698013012
53.24449119204155,113.78682312369173,180.20558223491886,208.68251827420445
51.458770260151496,114.88739551466473,191.86486442545615,216.50021069353764
55.135351992003926,108.52642620455984,202.7268755484568,223.86726295479016
53.24146241985104,81.80078559666799,69.64892949721921,78.75052076823305
53.482986975676795,91.1110196250961,87.91503328311174,105.65290254681943
54.2294846772368,99.79011990299935,103.81773800622497,130.31975736518828
53.52684876769168,108.75716799880743,118.7334674674216,151.85215325093063
55.41782111170021,111.40979707305864,134.56613715092797,170.26497457627366
52.53056858778793,115.45805431530474,151.64944609719305,185.84076966849838
55.20078467154631,109.87642972711284,168.85231515788678,199.0647847182697
52.25354466117463,114.24834659001435,180.0746431036351,210.00000926937463
53.91587391089871,109.7728076188541,191.98825654418607,218.47062125829962
51.375268191616584,114.55890213376345,198.96033421497094,224.79530394569142
51.49682023647931,82.63161697217627,70.56274030508267,78.75052076823305
52.8765711138713,89.58822732780864,90.00341081030099,105.65290254681943
54.30683691880769,97.75298771378978,104.04207697582024,131.4174270110435
55.12489130431665,105.69082404469331,118.63945940935616,151.76588605979893
53.22014010319944,115.50208529314109,131.60531039938024,170.30658885420814
53.749671665764886,111.70174727342227,151.04557893402918,187.65031934946683
54.059915442788665,112.25505451699937,165.73805195891075,200.47123282028608
53.57546333485184,112.42574818675628,179.63215240708072,210.511199428264
53.59241314013645,112.86677929674549,190.38599529087077,218.51700600228688
53.9250179249987,111.46272539441082,200.65199232924323,224.00364357648186
52.12240084381811,83.8182559016871,67.82234927440578,79.31777917988094
53.05092876110967,92.00049173335253,86.54701714570086,104.58071987711175
53.2829305504989,100.14635654766283,102.32316293010119,130.59496936128275
52.639467369350015,109.36468764175802,116.92875962344147,151.85430815398078
54.2363747015856,110.43916764632887,135.08355175481694,170.36870423684798
53.52857328081305,115.66348357135551,148.91488998732046,185.15208108061952
54.00147482054803,111.30060768689789,167.39624674324492,199.1906322625557
53.05206788783663,112.1669526247727,180.89539568195931,209.48310634640234
52.97309519913306,112.88087083683897,191.30383503986127,215.70453882452128
52.93499068595545,113.02370243634242,200.13520869119347,222.73709046581268
51.59017874796416,84.35047799754105,68.01742279958938,78.61954111753596
54.09761210973635,91.95957714084179,85.18451060214962,105.01425022771984
54.522921841471046,99.45092205216788,102.95915471582538,129.5103829841378
54.05025712753429,108.5008534204141,116.65667430772915,152.0103732753816
52.1795761134443,112.00105392556699,135.09697611617992,171.21589798061103
54.073351226471885,110.55644428518302,152.58306535094582,186.97709757947314
52.33887715025305,112.7612040393721,167.17766518290517,198.11104304790513
52.58623694862926,112.02385488946284,181.04533627273133,208.61516571673144
51.521583968830036,113.54803265426551,191.6429124573479,217.01251355620218
51.85777304539455,111.5616263572884,200.596226040754,225.3359039365618
51.57388320351406,83.95325735542121,67.94975351952966,79.96480420350636
55.24453998443973,88.76649804640138,86.94071850961875,107.14007494909404
53.58311152886852,99.96814922846558,102.06694259940348,131.53648478312536
52.65165017611602,108.94092733635358,117.40244979307883,152.9104859553734
53.29205877984282,112.36622322954167,133.90962201270133,171.5086692748433
53.79402334361561,112.6096152221005,150.59082578792626,187.78821692408155
52.89411322063363,113.3582807943919,165.39490335767718,201.53736338415027
53.86762690700253,111.29034589298924,180.06432274323515,211.36591051118359
54.53989361991304,110.44488462559134,191.48324629330557,218.11327653311915
54.23240281532564,113.05224600773234,197.73625156394831,225.16755700961068
52.79320544355393,82.17627761032495,69.72169445985938,78.00664345185132
54.73863379302936,89.76994643042991,87.98842325252734,101.75658156147013
55.10607761164392,98.88117963484477,104.12243483826971,125.67508725492225
53.023514124830896,109.56539043083305,117.91379570112134,148.59643312220328
52.5632444783598,114.98236086449992,133.6259880763802,166.7945833718346
54.52351981817739,110.3690967548319,152.8952202615897,183.88300299045392
54.29477225486764,111.76530051704741,167.5207951958064,196.92312569559098
51.56521472623868,114.96288793039705,180.3807102605676,206.9283433719635
55.23631814042723,108.18382317375378,193.03110834950002,216.42995045729296
53.06726000510567,114.02506308592793,196.96334410360362,223.6937480978659
49.813698027993944,84.37796135839781,70.49951812734649,78.63206017958053
53.57350882275247,90.82236378002193,87.1811557069843,105.94535264440609
54.26362412550941,99.57919129179272,103.19804751259753,129.0494643705454
52.61513844470396,108.92038742415698,118.54243928260259,150.71121686737223
55.043157007844954,112.59024484644276,131.82448817456876,170.70394883613716
53.32251556642219,115.34578484951433,149.28687670840293,186.2046875828066
53.08121889728859,113.56270733231158,167.15075451133453,198.9686012524662
52.780686832040935,112.24952876108695,181.49640840266352,209.76029532940856
52.74691219065458,109.99128262865432,194.6980976518294,217.27429106950572
53.60097113017579,111.05665336011589,200.33949976885458,224.4047924894456
51.93981278701881,83.19372035399049,69.55764437272896,78.54976294039598
54.79569573694455,88.54180729251833,88.25638753088671,106.33319556417895
53.91173721866814,97.36095012613255,103.77483337802215,132.9320585935917
53.849367934045844,105.3802579551498,118.1308450528067,155.25006572667922
53.59156565549249,113.64665529510927,131.03793957227228,173.37880131904026
53.43942058591563,111.84108724750647,150.69238420454116,189.28700210561377
54.0014616098417,113.2303847781076,164.7614809339968,201.4790058694443
52.8828337591338,114.62283694629613,177.3759369157612,211.75358583438103
53.266791543671914,109.55589908088275,193.0830875989866,219.62973549725953
53.43823337520324,113.40436836794304,198.13099016932867,225.15921966552324
51.78280588879359,84.15785085671162,68.45015212842027,78.8893245288947
54.09120501180248,90.65349692379608,87.42800068304953,105.34823592879921
52.588317312572634,101.59076614951118,102.67837130603836,130.413421543717
50.64997633841417,111.95581790403257,117.45589592718487,151.9336758371535
54.278165209831904,107.80327341149754,138.56202693549608,169.93137264003082
54.08455806224082,112.47790413182636,152.24011362194196,185.22364980586676
53.05138357015349,112.64701119856134,168.78620098160093,198.16766689572938
53.71179625890488,111.08557257738914,181.61860760810882,209.10089873830086
53.65422117784355,113.08764888552291,190.67286146688994,216.8876473989978
53.104448761176464,113.79717580181344,199.62549966930644,222.01883189240937
51.04284360000773,84.89781314549748,68.15255849204104,79.34848304442505
53.750362761959856,91.64878703242903,85.48589297840033,106.1157749979591
52.88373036603259,101.8242091476645,101.8899045346053,130.49605687849234
54.758591135874866,108.14290758081304,116.9417217810666,152.00559207676795
53.671214312407415,113.17031505136231,133.8450261013408,170.49718014353317
53.12654230835237,110.77569764647754,155.02408243254888,186.03285227244535
52.86762480469927,112.68077439842129,168.10458571756124,199.5999182932091
54.804475070740054,110.18217747026534,181.87131628351833,209.81186101552052
54.42919607578694,113.0503567983867,190.37205709867814,216.32470535988077
54.835873318237844,111.19479402784567,200.9523121979064,223.10858151381964
53.42269880216895,80.93480024397701,70.33367846759229,78.75052076823305
54.59060214689299,90.0689367723697,87.86230405742667,105.5428213899233
53.75890957876671,100.36057776978954,104.00737615974526,129.98351236863903
52.97571462093435,109.67178560146345,118.60835532623274,150.88762605736838
54.18785703721696,111.06705290041641,136.57899669997585,169.54723404221716
52.81416397428406,113.19303737054146,153.89292061275788,185.255993437829
52.762784455910264,113.72593482474234,168.00030905225069,198.50131049504105
51.65872656245275,111.33851495060979,184.60185133420723,207.15933948221232
53.880123359224285,111.77043577215512,192.48716874258974,215.40570110068307
53.77303710958115,111.74461930836299,201.5244551844642,222.21139662298862
52.021032865747046,83.91962387975816,67.14632818962808,80.35471334683801
54.2005462662318,91.8705067340733,84.89370709136598,107.1297465217337
54.67784214130426,100.71091921076219,100.78282247214325,130.69610218748636
52.2728688022061,111.09196269323446,114.41597567831703,153.78048998425348
55.68113911077033,107.22696751815592,133.97046383944743,173.85018860013187
53.665070494439306,113.65795591361558,148.32112681784227,188.19511309560778
52.81073102340514,112.34334451466115,164.13591869399784,201.90526988943847
53.74515974457742,112.04169448856717,177.40215541194257,210.33490030516458
53.39777007348194,112.32416088276656,187.81501962400142,219.66884095904436
52.82539252192938,114.12426442254662,196.33347555021038,225.73521407758318
51.61659315631657,84.32406358918864,68.75052076823305,78.75052076823305
52.776690249735665,93.28135957777704,84.99452385783134,105.5591808921782
54.54085385101629,100.31336358077702,101.63081945254842,130.22155883691403
53.801641908306856,109.54300902892638,116.47529351386285,151.7666748374399
52.884286465042194,113.27694022697676,134.456344366527,170.0442505568313
54.445532030942566,109.86551983627939,153.94969275387996,185.03945229778424
53.36858921582224,111.39424910001041,169.18989832774832,197.2377314552307
53.817411681304826,111.7995754251186,180.93783955534758,208.45078529482782
53.98846441752364,111.20287422109875,192.39938893511496,216.72589051023618
53.40982375691195,112.34993067868851,200.8092175340475,223.42425269510693
52.278970718531625,83.56628592365756,68.84592087154907,77.9688549066624
52.443311737102405,92.5994178710292,86.56809120505062,104.83666262701861
52.83438048198435,100.79280919830532,103.58557033840228,128.6649484612141
53.99542949408493,108.12596986979037,116.49544614681102,152.1848662884997
55.622961758530494,111.13600107228913,132.56924115081603,170.87650832186367
53.681568286489366,114.49970424164637,149.67628600299784,186.34806152239182
54.2941366675853,109.77079354998138,168.12161831417015,199.77527209303398
53.7860738528812,114.07279651382842,177.54625587989185,209.96058695125194
52.33755592854491,114.40374881921524,190.04718764752056,218.08045219878665
55.90369561460547,109.85216292677845,198.6710733431031,223.77290951413764
51.273364461153335,83.44649522809945,69.97131782448547,78.40235379087916
54.958578529602136,89.96975854378665,87.52532223251423,105.33203701138811
54.17863396953445,99.72520406944528,103.19954502128344,130.09853324331436
53.49630634951956,108.97626725620161,117.78204839508808,151.40701453977312
53.44203928101605,113.66484022299922,133.47075918774993,169.56744968415376
53.718495451525165,109.38642402090322,154.41563406990406,186.13816856326616
53.70307443843833,113.39660428434321,165.95951768125153,197.63784267127227
54.26895483360245,110.0712054082387,182.15394264680094,208.2343811223068
53.238272341822494,113.2381157098923,188.63592182164044,219.0758558551647
54.49876097732812,110.65463724593613,198.3251009222799,226.4033879519577
51.99368654476136,83.94697020074385,68.60980441999544,78.89123711647065
55.64262374767144,87.57284769908185,89.03783003062432,105.85743095284028
53.763859429016115,99.07475735442995,105.07919778211199,129.11641522983763
53.8690438331999,106.44613396178728,120.74751341806727,150.80403191326658
55.79518377202473,111.43409484161629,133.88777907141642,170.04457627236744
52.98499907541282,115.34525559958101,151.09890774367292,185.65657051345312
54.26513342141942,110.79324203690224,169.8155244024713,198.66386377348402
53.19641635948642,113.97552453468244,180.25805607409322,209.55754221352475
54.33865247332519,110.24688013029585,193.30847624977534,217.60670915290873
53.4367743045732,112.1144414689488,199.66135334989696,225.44823735724444
51.37887567112888,84.56178107437633,68.75052076823305,78.28766248353354
53.492654736508605,91.33678786638303,87.29067076336584,105.087964704654
54.337557251911164,99.89642835058318,102.9884310322651,130.07362769291086
53.54232392772263,108.12192688828821,118.80731523760696,151.01420552396576
53.98437866037525,112.81622671248714,132.11010886231256,169.63094349092236
53.98531696426129,111.53225675958447,150.83349082638858,185.3418818407536
54.38891102085901,111.34545722414506,166.62107461551935,198.1949798347648
51.90196871235069,115.28209920857711,178.68977241154366,208.2017396117522
53.518803888627424,109.83062253381154,192.78924367737952,217.23150204326203
54.545547468633,110.35111273989969,200.24627927466702,222.79113615981547
49.83102678425125,84.79227389101904,70.06787683846797,77.24334747801173
53.589974933665744,91.20171517136879,87.61513126835077,104.26304585636518
53.84646877776024,99.76085181730735,104.20300502945959,128.54928001104506
54.64896056684707,107.54147540935989,117.95416846942454,151.13908185600906
53.39133909489081,114.65932998454421,132.29342136562482,170.35708996913888
53.57963484352824,109.78154399439302,155.2740121704024,185.91640661350928
53.70041590442876,112.93976323033361,165.9029576932361,198.76500048573868
51.74175257618619,113.73166852838747,180.4401435978296,208.50260781641452
54.67210464137069,108.47272125334628,193.78609130145284,215.72586810686522
54.80176969189327,111.14697803086682,199.9575334153938,221.6967511793234
51.64437828555323,84.29627845995198,68.75052076823305,78.75052076823305
55.16121532926858,89.81116240031452,87.4756408653011,105.65290254681943
54.571088412192886,98.37471528498764,105.13288726967153,130.08201236191115
54.197181225252216,107.42936811646521,118.43524689201523,152.82654151670232
53.265493849140476,114.46910923681791,132.60107430099484,170.862395720368
54.04464397508542,110.38356011576576,154.18646604184755,186.33633691655814
52.77507836396316,113.09217392709607,168.368125125934,199.07601107554464
53.66816257066865,109.60612322066257,183.8449564757217,209.1969945422339
53.06888196300886,113.03854257211447,191.77319455929114,217.4745572094061
53.52906043649795,110.24264703247792,202.58354683024854,223.2282872910663
53.24519246910649,82.69546427639872,68.75052076823305,78.75052076823305
52.92811827775678,93.18030880219514,86.38906503116993,104.1114744498162
52.23178075822441,102.0454206556378,103.75835072607065,128.70166027541737
53.82331645786627,108.89282335193514,118.38510638473683,150.44244683314326
53.68116456790227,112.95628383373713,133.21055280785944,170.59235872085333
52.67068407853314,111.9319363110235,153.59292720048444,185.32276896381094
55.405506094537984,108.93768228156355,168.2305130136657,199.4836407203355
54.78556122944782,113.57666684941248,177.67129424825805,209.71847864770436
54.116871441735285,111.88430360847015,189.84804853144328,219.43611799644214
53.811651870064765,111.88326447493313,199.53162383666884,224.57320485605868
51.553914473143024,83.93908721412657,69.19817582646866,78.1997928495268
52.948611797661655,92.69732569209373,86.70201709541567,105.2491796356871
53.80858726463674,101.14598065233946,102.94810451604144,129.2181158445529
53.02168676489114,110.37936039575226,117.07725590712279,151.13073954834047
55.16135922406107,110.04611384407649,135.10686571438515,170.59555216431477
54.18089535368432,112.11557029764182,151.98449457498003,186.1886065947964
54.50333616342007,110.37285350675705,169.1606820449571,198.95547997791397
55.31184602921736,111.17209391224218,180.41249790117615,208.8850309363352
52.532524226970075,115.59937626383376,189.88252758896138,216.8224056362837
52.26132151940253,111.60869990611954,202.51052992070655,224.16856432748978
51.792166369623146,83.92237803487875,68.97663310923637,78.28098517109285
53.6046595079488,92.25191957677265,86.53230324383536,104.86694625189438
53.76028350673876,101.39890216256323,102.3111928879185,129.2168000245955
53.110927557354245,110.17056599460015,117.38776923538451,150.89152236477824
53.77282858514022,112.23345489861195,135.32261808421373,168.91150559255632
53.924574969958414,111.18940716983951,154.35671102595498,184.71369581674585
52.619555769041554,113.50333573808666,168.22750147522353,198.3834804737695
53.730442283096615,111.25487717530798,182.47002459394565,208.83429865243596
52.95106871019112,112.86555651759936,192.46444135124915,216.92482543291896
53.87144926588543,110.85607350407655,202.27851111819723,223.69155789032882
53.29800044903172,82.64265629647349,68.75052076823305,78.75052076823305
53.01187069461964,93.09810152660998,86.38906503116993,105.65290254681943
54.336922155137835,101.04120803073502,102.66216947286853,130.08201236191115
54.206683532603506,109.59994099801155,117.40166086752771,149.32657636749852
54.8311780317081,110.35374659768671,136.54351540476114,168.36032339075174
53.56482069812699,113.14075122294825,153.15064269033584,184.25458350695524
52.03151294194039,113.71185268897858,169.25478048044963,196.39912595877595
54.30893424815879,110.86169043552344,182.76792430056958,206.8883429070059
53.88726788960815,113.4450871789342,190.83735363521967,216.19232813380322
51.906007144394835,114.2044732643025,201.0877910342261,223.0043872689451
49.59338197502928,85.75521979807979,69.34257574062917,77.19663016028389
52.21140445940803,92.54655089303266,87.62923048608094,103.05480184569876
54.537777493823455,99.58146008299161,101.76346224835835,128.57916781265126
54.42689987071996,107.91039965743171,115.96715812938332,151.30840792070546
52.37953440083158,114.83888777007472,132.08545957015346,169.90491962491072
54.359021041727566,109.7344943817865,153.5617434224494,185.54042385518565
55.32637588780625,111.4904713193239,164.96498595976635,199.7354178127892
52.60206792778708,115.33981301769863,177.56294114320306,209.28129059534442
52.085629564353944,113.26036299931098,191.01688235735585,217.70268180378113
53.45746757343164,110.84251183317393,201.1738191809847,223.93186664798702
51.429938491371246,83.14980948245307,68.3747140878775,79.58355411583375
52.35923001431289,91.69130226165618,86.79330033847873,106.42012482749308
53.2366015071559,100.24605279914728,103.03148900320646,130.59303099284256
54.01512651826408,108.03490505931335,117.73313087197829,152.0899785712832
52.6855471825372,114.01672146735577,133.77531908581304,170.6160942181991
54.05256887657565,111.08486578263106,153.52240341719025,186.06884745707927
52.397941035077224,113.18866499522619,167.0360141474928,199.52086168044053
52.32516848035319,110.95816472075983,182.27750760299278,210.16010689464554
53.59695157079174,112.87666135507185,190.05495206824858,217.3415043594349
53.03937436895684,112.31051749375024,200.2297034268448,224.11272571421404
54.436758047808496,80.19304531347572,69.21796515342243,77.70608516738936
55.33342552381083,89.60341224070535,86.45781375273553,103.37424527862224
55.48811185507073,96.89289272343112,104.74169563171021,127.06728992642026
53.68989617022941,107.46565812469478,119.26630864217381,148.36424499626793
54.59723546906632,111.78440116752445,133.81721284543855,167.27577249246818
52.77035852833746,112.9748085944588,151.92033641147395,184.23229443439195
53.797148333502356,111.96262729722702,166.63723826238595,197.10513722974912
53.28983053409605,112.10414818240002,180.48211976776702,207.7875278172263
53.515349501560316,111.36965748382157,192.10272297753994,215.49524925092882
54.07100795452812,112.61118590338013,198.62000067421158,223.1824757563499
53.38816647762336,81.13259977823424,70.02729468789401,78.20454912779827
53.458611390070494,89.01671382751222,89.91071716198184,105.14968949450315
53.886716194137925,98.20362066215398,105.79328752424682,129.71254711095676
53.6728422606229,107.15207925397695,119.19238750935351,150.41813110568984
54.32300100943967,112.86952507080748,133.56867752891262,169.1479356567596
54.33945211141465,114.05867207876705,150.6382663985572,184.91054196025948
54.071700529144145,111.65322490995348,168.77287635567814,197.2975172197275
53.15844624048145,112.77770757466548,181.41456212196564,207.24681307909475
53.57209439984435,113.2444916378363,191.4104438911364,215.48591511793998
51.61943129610471,115.82636903289166,199.2967802774512,222.89245426778794
54.369240522639075,81.57141622286613,68.75052076823305,78.75052076823305
53.302272980199035,92.83784499658077,85.02906895712324,107.01289862086612
51.59823175416457,103.81874764855458,101.23293129387322,131.4834615083167
53.8184192218645,109.8884716697755,116.11762559492958,152.8643956225586
53.61090023681716,114.37573178299324,132.6382665942013,170.39343772138122
54.12494515278668,111.37274524412643,153.39349497498418,185.0454360552203
53.55145104400032,112.48138089792802,168.1997868313897,197.75501942614707
51.07840407837747,114.6838798696398,181.3987793368785,208.1808412043105
54.77446956433407,108.7166188937781,193.99558406041274,217.11338561000017
54.63799924235829,113.1535567832862,198.55333225275842,223.1811015618345
51.91785631082059,83.95231684430821,68.82100435860946,78.75052076823305
51.41931063798657,94.58387829908922,85.1752366240215,106.84538347666746
52.743507578716425,102.47190247281786,101.55221060188744,131.14826959369634
54.42949866022044,109.15455554714896,116.40464320265211,151.51000776134921
53.04961308553836,114.55803312992731,132.33576090849377,169.91960023790406
53.06780073697223,112.16857206152613,151.88079827427987,186.69412950124558
54.55525955669478,112.28397220442886,165.92522456011312,198.42917622769207
52.20757748904285,114.28626415048615,179.7900940433496,208.87104669434277
52.74170840810494,111.78561564099438,191.98740736453993,217.8520365626061
53.72904064373611,110.45200334383583,201.39190647777886,224.16060128331006
53.81357397193784,82.12708277356737,68.57289781379036,78.81416748188686
54.262883236894666,91.86188284041916,85.78578857751417,105.80953293936722
54.52927124361174,100.91061587518215,101.1234168777933,131.20942612423903
54.628288004902785,107.76542437198363,117.38064632340429,152.74200578350258
53.3173770490183,112.53704914468486,134.2015352200187,170.5010912240807
53.35649900296984,110.94636114668056,153.38385748151407,186.2781835665098
52.427017314705175,113.4153201408757,167.35137611871127,198.96355431861247
54.19269816026446,110.78964036710154,181.35919621165218,208.42742697872796
53.10239750081194,112.92646817948989,191.04908628675875,216.73622228040588
