states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4]
38.37761489582767,49.6381757772489,108.55770158476432,166.19291865161063
33.88228817684133,56.74542471874116,117.79899483019602,175.23414147616944
30.36143159874889,62.321109629446696,130.78380985186496,187.49518293575443
31.06112016597323,62.0164486519398,64.12752341252961,236.44420605599979
28.986534762000428,64.41724137193833,80.52430602717138,82.472546874075
29.315089838346182,103.24445850437166,68.26757528731702,82.61457465193645
30.23255411777475,84.96403271415822,102.7910403152807,96.5709339007746
31.784536855711693,62.76968804566935,129.99166743145926,134.3952577633306
34.57501947244763,59.152369805409904,114.90194917971182,174.69051711323502
33.314756432134864,68.3189535899735,72.58233152332502,148.66945716879925
30.819246841020355,72.86618742350824,71.48783862243937,125.26625070565669
34.4119732067707,38.87930442846279,122.5717586602504,106.0903871351507
25.07249007039961,60.07357163187593,104.35156212495959,157.5148182549616
27.997003972691715,61.934473632519214,70.66888112164226,161.1693489428942
29.876130636429743,62.80415573134344,96.77632170365425,100.92867985819915
54.848001644665764,77.09697168386435,71.97684944949825,79.51987550394293
40.32929786811807,85.01855520110912,99.91378304857234,111.97802416051815
33.132967742028356,48.04835689099853,123.5626883907763,158.05971618815437
27.94830633522184,59.1334626950614,84.02121169912716,163.93396540474615
26.98070268564142,53.16752346294994,79.09306316299936,217.86834910596494
29.426923409854908,42.3158432909075,113.19464179316927,143.6835802279985
24.92729069895524,51.16051743374611,76.32388935365557,211.24362543643053
24.839086074654993,53.9368550295769,71.441747792956,241.87905172774654
28.985021833475912,48.996473655984545,74.56826053681853,122.79573000466311
29.35131165281699,50.96736555204911,93.83666948391941,109.75306636369268
29.687702478522112,90.98006042071482,79.34430682873646,83.4296285539979
30.501068461772054,98.46470645331267,97.50036234538703,106.93969631941535
32.16403357051258,87.50494267128653,130.21289473297864,128.8295152558981
30.6063529671162,50.52529404399406,142.31465672750218,187.5438659088167
27.105401892400096,63.79570022237862,72.29244027493218,201.17212126467166
25.78793238113072,76.52606149684709,78.24050165983294,160.76508841993635
28.54381317569993,48.51948987311416,112.6732735420567,129.58168157200356
27.132188730467554,55.794738482477264,103.26006801048008,150.6447039963437
25.834913673389543,47.28608701225416,106.80086844964119,171.0956057366536
24.971436492994744,54.49670571789889,103.62852767192119,124.7402434996468
31.534886574716303,90.4889991108958,79.60413827088465,81.81367432547455
29.89881615737821,66.67214935610342,97.50848829276501,141.68415415823654
31.042414264290876,51.357520217445256,91.5529926707419,175.74193228567682
33.5331198252512,41.32739771045904,90.79125772282002,138.30050525028284
33.687761284617935,44.531224456426344,90.34206254530525,124.82162657097173
24.99761302053146,57.34226744440317,92.75812385384472,159.98767312269104
25.597991135106128,63.84289600641087,94.65313562089486,133.3356962551542
25.527613286123263,63.75481980562683,120.9694881247467,87.35332217752128
29.55428287516161,60.899784468081634,98.94881170116946,135.35326594900616
30.886807505719766,50.36449812801418,114.84323610206982,168.72160961483848
61.038477292729226,57.293774842881916,78.07129937746802,87.03814676889213
25.812481638522407,89.22005911698818,74.66882208638833,137.38298000744913
24.953688854953356,45.5292840221274,115.71461703233467,169.81137272096626
24.899308651594115,48.99395129119456,71.46004184738366,170.47898449760683
28.517010507520947,41.39138169695924,88.79511507326998,196.32577233753335
28.014947529460862,49.34102926363349,97.72495610335226,120.0005673295307
27.141856840825742,49.72107081217537,120.31560226699521,136.62036023188801
30.449975992879896,54.1080483309904,103.5196675316879,166.39920198228737
31.35937204658748,53.028087173378424,91.51808608456686,216.5664731951373
32.2339802938573,62.66059704085836,86.06327458085703,174.86886149986964
52.678772280341505,65.4608105795554,82.85829378729929,82.4438216347751
39.5676092663665,59.02293542258036,114.97370186354142,119.49045408820817
37.855890649430094,69.61024720594727,58.03383849072521,204.73609350339626
27.72941968172157,80.76024777748475,69.4241677134631,190.04008328238785
30.716125663882046,48.94806455281453,102.98379412239969,104.96465502988111
35.145115537838365,50.94347243888328,63.151800715701384,186.35988379978676
31.461209488976934,63.095244482115916,84.48842546656208,90.46598387830826
25.380059785199933,50.39775610419046,125.20798582037793,98.3819515754029
29.879895501031807,53.34459520690975,105.67509580960947,157.02092487527045
26.304774457126236,49.12436902231205,138.6648978702375,148.31205730742755
