action: flow[$t1],action: flow[$t2],action: flow[$t3],action: flow[$t4],states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4]
12.011767138272432,4.6074020598402985,17.568421278743312,15.40300744513374,62.683379000212135,56.52520194148089,79.812009885458,84.42110745482029
12.879289193891973,10.59153183005951,40.00303033437269,10.469022799136319,53.70829516274868,72.3328683779317,83.66939249138234,113.02729084148795
3.3714116255769175,46.60053624649281,13.373043271260972,95.14503313428146,44.387408784824636,82.00688441141997,70.76169293299479,166.18730586530316
22.740441730209593,10.425363730834205,34.70974177297564,3.652006614645406,45.031199585880316,45.418962924714386,121.48766614382157,100.66968181115216
0.40963155818556557,24.88341263970481,18.008642846505158,77.05034551147783,26.277196020280964,66.70295441451452,109.84180116013029,156.66877902863445
3.530632472158064,14.682751681715462,24.47222458727191,17.32205750551524,30.522358676868194,50.00618057966493,130.69608379339232,115.40466681094448
3.8578386512675618,4.705252122377729,33.99591226018363,70.17995207065486,31.525991337187495,47.604273347781145,132.3901716779057,145.91048677858447
0.4305463227531658,4.776924641823056,62.84954359727493,35.57184655983083,32.171290934734294,55.62420436704303,114.3615104404895,129.1192432525302
5.481163729771048,8.017525066442227,11.610662251303872,57.574373464213295,36.22333789452121,59.73159763203861,69.76385868193259,178.08419385189495
24.127297314540876,15.255126254090062,7.722801131558671,0.0,75.0,50.0,50.0,50.0
7.0172743879546875,1.8128913454345152,12.770965466091399,3.1057469599564334,53.06283866273129,67.62269182868386,76.28284589076443,86.47332189979171
15.90350258159248,3.9515588718759385,26.213141057172912,34.93693782975759,49.63839242234308,80.54240281108288,82.4180564610827,122.40438054984183
9.584926816692654,42.65203077820762,28.590770577466554,33.22335702412402,37.503410706301636,99.25431290734167,76.7639500598786,136.20786068459404
6.9572442222507025,38.522809479170185,54.72251344745217,88.27907851564233,32.215395825597014,71.26958318514069,107.88175105716398,152.32764017563534
8.994259051356202,10.690539175653061,27.927916531449384,15.643395173948425,29.73932549248014,47.166490624555934,105.87409225274769,137.21403578028912
4.145784609016445,12.094472152673948,47.11535753203414,77.28362028758103,25.302917882198344,54.35828396809037,103.04251806912421,170.11422369833662
0.03200795740726514,1.6224240554989333,5.662955840222834,46.492471145314795,25.837048604099525,54.932912380566734,82.72214217501474,155.5462235630466
8.84809330260241,14.012596823068272,18.45817417921575,10.019244836206308,30.47130124076043,61.834442575000935,95.26403481930492,132.66811711418126
4.687471826656696,30.126823487630624,48.03177059007855,86.53085173070426,26.159029677888554,64.75940793897156,106.28769951069191,162.3324248644535
2.857306866887406,11.17018031413917,0.8593790973615489,0.0,75.0,50.0,50.0,50.0
30.135102497200403,6.809151421361777,0.3399251507586168,9.026561590827464,74.33282911038475,50.43764732098128,79.06132198501066,79.6098998655946
4.830926528859309,30.231840823469625,53.62630012875668,20.7952040857046,46.43758531096114,82.49215950404472,102.40845685103272,97.75774152831664
18.08206544086408,14.269875897819944,0.6333364543819545,29.130864497846826,45.52882159837314,63.69262465943727,93.77941234751822,155.8181566000187
4.497032461401866,33.12800586992645,67.24395273842462,23.348031539507808,31.410677389410058,75.47781014166743,123.0251052509858,145.23004368577944
0.23267122435134835,12.742493189998257,44.765143656377816,104.23178972879816,31.420410716979674,54.00109060661093,101.36064514459326,208.61711489557047
15.35395353119318,18.386446660506362,37.24371018511104,25.79580556713849,35.694199604405725,50.03391828954034,84.20979619138826,157.54741591216913
2.1370527465838958,12.447101950903226,3.25172518866986,63.80796245928462,24.70334339434267,55.750250853193364,81.81107682647843,186.63600366920443
1.2873875208315197,13.792384387567202,63.96871812754905,55.28447137139868,27.261194093663974,53.88696130754697,107.66365927295361,138.76420298932715
1.4552426532636302,9.877762516415407,7.499824311627395,78.02626917711552,30.60226624488829,49.93076471274557,71.70278411691574,167.8515658654027
2.9405597523486033,1.30945559872081,4.2469168708563485,0.0,75.0,50.0,50.0,50.0
29.88407302951499,25.17755962186576,8.866896645173336,13.771722718140182,74.24957622492356,60.38162492186084,65.81305949609751,82.9974376390894
23.970423024860224,38.237996999830344,59.85873112461528,41.295207723483976,46.61153547624143,73.26627555374306,99.95960612321448,104.65227724875048
3.115225466201592,23.589749540071523,29.62635625988652,58.377850170548875,26.55518815091566,66.31712860564654,93.35122629154966,147.7497413172215
6.476814035004435,23.1135596651252,36.65613613764901,12.703952046084009,28.087415114057436,53.64523524293824,102.96371956178697,138.1229234110308
5.603930404994546,6.9687172287054295,37.14353642748581,60.425185434592336,26.2162014970931,45.57027403118921,104.12974038499698,182.5664382534278
0.3411740902242057,13.817095654356912,39.8749587894312,71.15654628868961,25.26866584415053,53.167521605418784,88.54321201871856,172.71195977556164
0.14866443426991924,4.849688895733799,34.0269602656902,34.53168255056675,29.608272990173347,48.27887316329723,78.5705186821065,156.58970076819298
5.679037041078453,13.499230235753325,16.659784637703154,106.82586299647308,34.0213476812763,52.41287659043328,66.30975895894437,173.87485379748156
1.295061134761375,15.347843494579513,12.393718317026734,8.24658781062482,32.76369622599186,53.2197573774191,80.9523232586866,98.6685948216983
25.99165459603417,3.351408672670384,7.623620330930043,0.0,75.0,50.0,50.0,50.0
27.09270805056043,17.045998239189224,13.004688934630776,15.192015413942006,51.198481381238,81.39076669159684,64.47830910997338,86.37414109916308
4.562372607280596,0.17845735261017392,21.438085868933058,1.3491510928831247,27.795703602130434,98.12890379300784,86.44233230980842,110.46120501005554
5.224443112612226,27.821631804949185,22.246832918471345,77.12220045432741,27.847080166269524,107.70590137075396,81.45121655789038,154.46170005813153
7.010532492711697,36.71047923840077,17.244828365831022,28.361942839245707,27.234957226322358,89.31963999881981,103.7125317172976,117.70450291300568
4.217784406651346,19.532603548868153,22.607560415131406,28.66773296189563,24.853599132894033,65.63599613078607,137.80967426810471,129.67619761123004
0.8247023840902994,2.6688200790090146,48.58587793455002,27.270765808043212,25.32699582658196,58.16868129371609,145.26899215564484,145.2316117324835
2.9513235054884097,0.8242968841359196,67.47997159554582,117.06069789076778,29.18159937148547,64.63371975554408,108.83746678603765,186.03764773969698
3.944562694543887,0.5821344513411797,12.985498390589626,68.91666510903427,30.804553422836207,74.67344151297017,56.270681237865446,149.25156670325794
9.543751033013077,52.85422875332294,8.052981414652933,13.708208118022736,31.385605506453427,85.25039869567931,62.28495788477151,112.22369066317557
32.51904168475717,10.629149254928308,2.917216067705194,0.0,75.0,50.0,50.0,50.0
9.367155811952882,46.042847213894554,27.906566409989885,19.021365109766226,44.671094292514994,80.6404131980619,76.46245395545616,81.66773683593824
14.1311667241261,4.39595405371515,11.40956707612554,55.48185168381507,39.30651695204673,50.716806480080244,111.67832896456167,117.22183426526433
6.488346206494457,6.510671605592634,18.976984474338096,28.71319633067918,29.40304799443967,69.16647319851258,118.44164594836299,96.2947941313802
0.21417216952351095,21.984495896100164,39.99976517318148,1.4497644214595797,27.48249445524474,76.75405405804085,118.97750955501402,111.92940049292322
1.6017759786539945,25.484542675102873,50.93239916516038,5.8141548463437305,31.890726071452217,62.04102924403856,113.90110310337201,174.22837733670457
6.0335811146643445,3.3180722478599414,51.96539284669994,22.718950954940716,34.78052707760351,46.23495227921553,101.98053276530682,234.2455296284206
6.101651046713268,20.402027214457792,4.599492975469732,2.3057101071187103,33.14222536849515,57.88200650223155,68.14220633281614,266.30670191058715
9.889710599850726,19.99337761406409,61.52567641943775,82.10609700103345,31.491471306585733,51.90740223018085,101.62485674564822,263.5584997779468
0.9883774607451368,0.7643184298850692,31.547136961144442,1.7962728726919321,26.105986277995118,50.457150904244884,74.93763589399518,238.6472368918687
26.16430937242564,18.927594042964465,8.13757103177437,0.0,75.0,50.0,50.0,50.0
30.397527842721125,6.375299744990858,35.91131441480246,7.548549602356361,51.02582660484652,65.98723609769422,79.54054377942313,86.88809180000742
0.2399589647155941,66.35819075796763,0.284023016828849,61.91505264439502,24.327046107827833,97.8338861927262,66.84451459465201,141.48083420171878
0.8528162185874669,4.5459153348780115,65.45644658841182,21.23254995924794,28.791213742195936,36.937550521584406,150.686251124617,99.87474739441336
2.6878443931964444,9.081028304801514,4.584190687795578,30.350357749690485,32.52398778782398,42.56241520377621,98.46546282649066,169.11944896639932
4.807229416054798,7.328357852700531,26.419724014577493,80.70350986717474,34.307331745679036,45.26372515230269,118.12240643707815,159.1206604234737
13.4661408843164,8.00707455421355,8.029282245997743,62.08870703630348,33.91172125978906,51.71854407259087,112.07080113433473,122.2305372963927
3.1538725146558555,21.91355139396984,2.935594846285991,7.48483579300878,24.870688158995733,65.840802638864,125.78179880568746,90.71954754945803
1.3763301711474483,7.604033664293686,9.615536888083254,39.804550431130615,26.40757196239445,54.9151838009915,156.87006723444202,112.06093058483171
6.848089913936555,2.5196205439519535,10.334419546643774,21.464036370988843,29.682602387256956,57.180399346819904,162.60485665826877,105.60622393032722
1.3794352415932765,16.32892658688216,3.8281046644619243,0.0,75.0,50.0,50.0,50.0
21.769745949441976,1.0873699677439947,13.275147587191661,7.997728827997703,75.81070073567889,43.80102942294416,81.25134269065329,82.57862543269496
5.151572428069505,40.98102427675387,34.673283740664715,38.85647612723614,56.17007540770914,73.52444701580231,85.7663054870294,114.45030333909025
13.87286000298062,8.110288984790442,57.70478090099207,68.22953157202866,54.44179370590027,44.994507617204754,108.40062384189096,133.731963994104
14.130123802084201,13.306296764193318,29.45311109671387,11.415126110336276,44.08771120647924,59.745167294914964,72.9422841123186,144.29172423349442
7.3903281184166545,14.253692009273479,6.138954500483153,68.8897250985692,33.986039073406204,68.78531340438099,74.1375397913431,181.95574384592697
7.838414831569512,33.12492132658286,26.15329069827871,69.46754972481368,31.01829670115854,69.55810492958915,99.50660671654246,132.742220176746
5.0736989392077385,10.347778632010757,37.945180925001054,5.081928512875502,27.69889164269411,51.854383768406166,121.53562099294132,110.6435633487845
0.641235611545152,24.938397266680052,64.60802088157968,61.19671110303708,27.241627455797953,55.23646794161674,106.57093333318801,167.39829793991765
0.35360636296440734,1.0100629028834605,28.361145122699927,5.689208758476979,31.229384602805588,39.4145482238329,81.23337084285586,186.8638579471296
48.350657559343404,10.278057832655076,5.790496809674744,0.0,75.0,50.0,50.0,50.0
6.558133515131924,11.896275884580316,7.853090496688554,23.18275205875413,28.83947841792876,96.82312049492137,73.23808179121338,84.5410175779078
1.9111301020723042,15.440223750613585,16.00498711904888,32.651635669210336,26.865544788582095,96.80494013817749,94.60175576802476,95.64201952116915
2.7692840558565996,10.460917809638337,53.41922311876247,33.21576774111609,29.593579347706562,88.59756312065817,109.56891776726012,104.42864273777222
4.303200958971211,6.720836295782929,27.385794148541965,83.79321961152469,31.386469235621785,86.98629784765599,80.61994207808651,149.1893325402021
5.689097198784082,24.71979388505994,36.64729182071203,3.2124103334663316,31.590793917344783,90.79012383930404,76.70871592411851,111.6944155528831
1.1760324716685067,44.42574721737579,15.462705549294865,23.665989769156074,30.40279058097262,77.64366356986137,81.8419889343666,168.90443785705236
3.8317071133507152,2.564753323553925,5.807226246868167,75.58694437881678,33.76466446723742,41.38270727146972,127.45971249857897,176.5045263295502
3.0584981770911868,20.78919238458841,59.95793531699487,28.14133859030903,34.36303937440823,51.7936412059267,136.11622687870803,121.22863858329177
4.115897958604276,5.954725265072368,65.05401849531916,76.13733520207381,35.71424814728937,42.72225597017061,107.71224992886658,175.7150293214625
45.2874015185817,10.56469117996067,1.180148856505736,0.0,75.0,50.0,50.0,50.0
10.414927522524046,49.49436882550789,2.823802251814853,11.03114377910233,31.90273445869046,93.47323110685409,78.13506309168798,79.93066962473878
2.6159727398417023,25.417446052316862,82.66689131930443,28.615524056085903,25.979001022570976,60.03152617927112,141.75619068360152,98.53227255400945
4.088895326519406,9.19687562742077,20.39210937814455,74.1548187025754,28.025611992839288,45.42924287576731,94.49295296573884,177.73718639480592
1.4174981142693714,1.1788107019577216,24.396855706347715,75.7272898111256,28.544050609516532,49.28970942885205,98.83990096774892,138.26225544337427
11.015700060256904,3.7581862674199407,30.45976477477951,37.254396947364214,31.71922640026603,58.314150916210856,90.74514237859334,107.4040198296126
2.37080812091253,2.833549746682711,6.969302336570807,50.918480356270656,25.20055602871429,73.87235808614636,79.93187194314103,124.85265874236674
3.416303582809289,21.165990077628525,21.711216528807032,4.60229362953177,27.51224750393932,80.68353482341887,92.60496791154252,103.12962104477127
1.8702758055571824,19.91096366980757,31.256403309494235,69.63358430739771,28.717529782429327,69.68246227708644,107.77802731621075,144.93010610674796
6.713712801766499,23.33995070970852,30.04499624223953,4.733969366585143,31.434962393161502,59.21591593585478,110.63577404912886,126.08728526314746
6.123457867433123,7.067737356303347,8.572081267428011,0.0,75.0,50.0,50.0,50.0
17.22769838769519,14.040096774335254,4.06818201473429,24.334461343886655,71.06667810983905,57.80624127936282,67.24617685710838,87.32260203566105
0.581663892905753,30.63096662136572,41.737558272337964,4.4323117509305066,56.315868422898255,69.32399247463326,94.95877115724326,93.24854779941133
22.973477357893334,12.555517744835722,47.652161806005466,15.760994239132556,59.14930406785771,46.873705973002544,99.35036811905582,156.21244642349012
0.2670247781139269,28.434502463003902,0.970291922725822,98.33733083954908,39.427526485939865,66.19349567297378,79.3265911196152,205.95201207380973
19.32059681662565,7.758955814678526,57.33081716726422,42.94185214742906,43.38343815002739,45.836828055704714,123.64774644036316,117.52646792645054
7.669439590887042,1.1321165917166884,0.8149610063022128,41.900109082292644,28.12207515158762,66.34832947117418,86.45096646469716,155.02508533373455
3.8728736003811717,48.454988522552455,41.96254260983741,41.227731024488236,25.0572621236805,80.68621657743716,103.03589027898686,131.97162211100328
0.1842620440766741,3.7318384020374573,0.17183594194929266,92.18788384448013,25.870488181050412,42.85249969607547,124.22952618421826,154.02343507047186
4.117459557404261,13.139384510788865,30.708924297108062,1.0016285356171406,30.351622384579,48.38703595826209,140.09287380645608,80.19262155203234
3.648837931676466,17.63683602531041,9.16832144944551,0.0,75.0,50.0,50.0,50.0
36.481792528033566,10.286570413685524,28.722611454691027,5.007927065798825,73.5412980455957,44.762522674599104,77.21903534409793,87.91884221767856
13.883104874362177,11.738721797944747,27.1064817012231,63.62669881052172,39.35778109543163,79.95623759960995,75.804566604994,137.77364232537755
1.6636909741738768,8.396074623488364,16.339169810878378,30.991434827406366,29.7003586983068,88.90752549264046,77.5663914467233,121.79263349363976
4.718590048370038,52.26479613204522,35.73632403426589,45.363782796990755,32.59567691123212,88.22807256459626,86.61803937885799,129.74196802163934
7.982327667269742,12.278017433366607,11.648826458505841,35.11926072840289,32.345941852866225,46.79481759319783,119.399858200865,141.7216126902133
4.042453183404653,17.272778931809103,45.13845139225288,22.363922069835922,28.84057542530769,51.40464989212625,132.91781094064268,138.24225424512667
4.432485994628217,1.6188149005075256,56.28048854195039,92.74129786988347,29.382290498736936,46.853686924811164,116.24455394665524,181.49172967676728
1.1429946901157466,10.894655157366941,27.26589686010235,63.677960531247436,29.518207113925577,58.57012558575382,74.84168817201979,158.65156375424476
8.922295472964962,14.2860559537245,14.623986575527603,64.31902164173657,32.9396134126494,57.104215815838565,75.67242111946726,139.7070697500825
1.817548097610799,10.441841247782458,6.879704705481027,0.0,75.0,50.0,50.0,50.0
10.900368314083046,3.850087197096105,12.335290617583059,13.215758890926251,75.37258787966137,50.126227618061385,72.31265731053448,85.63022547371408
39.27380049482017,18.535798620274377,0.9195001733193102,50.968771173632724,66.63439480553669,65.92071543411458,81.21517173238789,111.08796830706729
0.5916503582406022,33.07051355464064,68.15847700726815,6.411291984730521,30.142165565972583,94.48752024878789,115.5371424200284,84.88111186440855
12.298316099759374,15.012630731764734,21.79708961810525,63.319880798689624,34.09630892071774,67.55135061708931,93.7896026949429,173.03021951893396
1.0723861186843262,32.07932944147044,53.04549636385643,69.54703437628267,26.216826301883103,72.55717832554637,102.61334437202373,146.61228575416803
0.48727401134621023,8.380694597885345,40.42255034519048,19.3179577365853,29.800818558799833,48.92027195033778,96.39166255983571,149.4016287142479
7.822054893648218,16.250974041941653,4.106530555199192,58.34760920089941,33.869565876289045,49.83073208390745,79.71132126837651,189.3872700296441
2.171654285285907,19.613070793779354,1.4844683011195605,46.207609710697675,30.474046892307744,50.16077575805308,108.68218064880392,147.319436951885
5.185300893064067,1.2179765605816355,78.44157999068273,2.208067757770269,32.83813070530324,41.46183503557202,140.91649466542157,121.7839964621183
22.67460551996379,7.3491917443866335,5.712887678559079,0.0,75.0,50.0,50.0,50.0
15.781076762530342,26.712734569157316,14.914932471200087,6.0952171061817415,54.51553045730837,74.0759345438102,70.3868248340606,84.46340844679213
5.626287549954529,33.19476708085709,17.565766961109723,23.517865119426798,42.24921809202173,70.40316316355151,99.70951929854388,119.720329859076
17.56368142729669,17.341803008563932,34.07102887127546,36.77113539443961,40.73069782136494,50.35842776167938,130.37575813282677,136.61886021780373
5.790602486213151,6.550827209895651,43.192985281929175,92.88525803323807,27.33775085645105,59.31285641832736,125.17166986994576,154.61540108952352
5.272854487894213,17.673087198202563,33.09537209455143,18.754565776451457,26.173518602215758,66.79465541408203,100.71597935564895,123.01773474484418
2.664420689620094,12.120349116958192,35.086828560250076,61.836368828963884,25.558176683114823,62.16531810568623,100.23041043117733,159.8109299861382
4.54730187267715,20.939692405721097,12.820936463417182,6.62426933766173,27.56718135272447,60.7783705975667,92.24926957935578,150.34590932415534
2.79090578764451,21.25369531147441,70.13935067358345,46.62703528150006,27.639952861286982,52.54011183095751,116.11909399122902,175.28316012528467
5.1364736216740825,1.749582864134413,9.91828820890489,30.65270196153217,29.46711221182825,42.69772555704153,80.50675714464933,213.5119262835591
42.97107338733138,19.749059079249367,3.527053934457689,0.0,75.0,50.0,50.0,50.0
5.326000979028561,45.47200148326906,24.671599442860042,12.14024123615682,34.21906258994078,81.97253507631507,84.97252591302473,82.27757470269073
0.17901102035334396,3.5042152543302545,5.70720217429873,25.088133855010025,33.30770374115769,48.47054769081573,122.16710573590734,121.42795092370605
17.372504216772622,2.050030401806388,67.51518003754984,2.0871457779355116,37.57409371546932,53.97110637709673,132.52026658239413,124.69274955582951
3.7586377302839598,13.85584708620488,1.626696395879334,106.93975088041134,24.495849328918087,77.83784699995354,78.29998473893646,212.36677301930624
4.217358177913057,38.173760406710386,30.004962622413125,19.037119986429076,25.437218285225015,74.71433052254814,107.46682297939033,114.6730117628061
2.2479588180492756,8.499147344666829,78.20406658409138,2.809912229258233,25.896368958836995,47.96940875175811,129.87217050358,149.08030510223412
3.6703135101647706,14.286951791720258,13.584802157308168,5.206249824041504,28.313136654718843,50.56812932774231,71.75754830070508,243.40310737516708
0.652908186306481,5.723981372192955,34.422789966163855,92.26553652010949,29.242059840176676,48.673468036584005,89.88733397243011,252.45075635552507
3.950529494809545,20.544647189052863,17.24576324969197,31.20482069795163,33.16166355214172,52.41830927207266,77.15409695031056,193.0797147863058
38.825838938013824,11.980360248438313,6.456598187269336,0.0,75.0,50.0,50.0,50.0
7.152005223059211,44.846979973921734,19.656250476030223,6.952209453454036,38.36429703925834,85.59599945780855,74.27428282940203,85.20711895550238
7.872689869127773,6.129849654364087,57.9131742562047,56.0640112118067,35.476562680257864,54.24215885426653,116.70921321941034,124.28542442971533
7.908036796155233,23.97970486586057,14.644381294617856,78.52357298349496,31.974711556351746,64.51461444851694,78.13081892796203,148.4310225674334
5.938317339040165,14.684634686814166,26.352170350215932,16.680152892766728,28.55557077163127,56.363321954006096,104.41703445193079,103.57635201436396
4.768229123449244,10.86111242592638,62.08147994039923,25.13150981354542,27.209598528517812,56.02943345940173,107.30794098118652,137.8939249207416
1.4570030205748574,22.36099458934323,27.458901181499417,69.27331306802971,27.071233955358153,58.36772258682129,70.34111959879552,195.3666291606001
9.949181080053995,1.6953171243960217,9.781545120826319,102.88031149071001,30.24784983517929,45.76130251876278,82.7713160694696,164.58932635572944
0.7600763309223837,16.087651696680528,0.44183917437718356,4.974716186458761,24.841272300552752,62.96848346883965,91.26345280515685,88.00680811029932
8.496542356535754,21.910777457890823,24.961358432873162,47.99967094962201,28.772683297112735,55.65970301003882,122.75053505627436,109.60632903380275
53.654664367070666,13.994546817450523,0.7037262992856586,0.0,75.0,50.0,50.0,50.0
1.9773760138559375,39.898102815906874,1.8309010541807114,14.162853815066827,23.535471610201498,98.41063831785318,82.04134128639791,79.45424706751871
2.224463139142123,27.76823609304543,82.50200918207946,12.151355761239127,26.281161952481813,65.65539690799011,136.74692622292977,93.96912571022311
1.697775108095477,14.9940582884426,25.753695109061834,50.017331396888906,28.711388830660702,47.957856510543515,92.6924049512312,189.911175667144
2.10315972546583,1.4741069790712749,26.25568520448251,31.071489542874332,31.601498424503568,43.512036095430545,97.64297622352873,177.7226146438174
7.523099074050483,21.057798037434246,25.144370201555912,19.859581365385726,33.999094452818944,53.19473888551442,88.10189398761423,187.197151309643
6.146486155118189,15.3306111480116,39.10122677244136,118.3120269650748,30.898137509997063,48.24586696270584,100.13936866078251,205.06270726215396
5.294998749530665,1.346577513485127,2.6889607295017415,43.77374566907276,29.274379853989586,47.89836157929347,91.36318214459726,134.97359581679152
3.2653393848532515,8.746094268624962,11.342470503284172,17.290116302224455,28.550947646475933,60.700094877119675,105.85298733543829,114.80750748155641
7.234977733899073,32.593661108217255,2.9539186458272892,50.91285924719159,29.878085326968364,63.37822032186058,117.66464017477134,132.2839479683207
53.53448574759659,14.697604604026962,5.45159167255587,0.0,75.0,50.0,50.0,50.0
0.03530613397631401,43.70379361742145,29.809736100535062,3.247892909324711,23.655650229675572,97.58740191180267,77.99653369970413,84.20211244078891
3.781068903398381,25.482331256405967,5.507371724163551,57.03132998971635,28.34057529613565,59.16481809632569,108.85194468378364,137.22314528080236
4.72379909143575,9.3393572323116,58.621936729349414,29.24982079073641,29.15796604579521,45.71433882527273,142.91422375430798,106.31361141725013
6.53682374137369,4.656029634815099,44.32408730720195,2.5042961060932223,29.009133694660726,50.05424419819453,103.4541343639222,160.04507505536816
2.659524469306456,0.8273773100241559,16.909002036967113,89.47565376451314,27.051604046318936,60.682847655290644,78.44423837830135,219.11225815293628
1.4566477352122809,12.429088587698752,35.932706283181005,46.94049876307401,29.026229560936287,70.67492061747848,79.2890188752863,152.7321364844025
1.241308873118309,6.892631954125518,5.0097178890041585,55.869008009884304,32.148379975580454,67.20708616612208,72.64531948812774,160.1060845409133
4.275479479625215,2.0884449423802423,43.54295589411884,40.980373390641724,35.390400943681,69.29906660355394,91.89188258109967,126.48450344392707
2.784636408314955,13.097037340365114,2.7234122205622033,82.72311595368076,35.48881194200473,79.08684225227965,66.22125200651769,151.06923296604762
16.24756995620389,7.790679985854025,7.7673125571267505,0.0,75.0,50.0,50.0,50.0
3.923602065416125,35.95769393137567,10.944810417006876,15.319946834524721,60.942566021068274,67.20741073858291,68.77388819696031,86.51783332535979
20.915873165585843,2.4732524503367554,55.13304671800623,1.60677659125134,60.16311504633918,42.91660061027198,111.42371170989509,108.40469660624915
12.108807756122783,9.904474725110388,15.754326882980493,70.84072788735662,42.43853326940019,70.43858669174435,72.56913256137149,186.06667914898856
10.83792724224492,23.05760259006549,13.116820672396543,14.718164553764336,34.429481244727825,80.16417341798928,84.08845143587645,143.76958420865122
0.6654838878623422,33.024280321535294,43.52117858918356,37.380500812508544,27.998976501777808,74.73479105328893,110.49796447913197,161.8689598970247
7.64967419111847,5.955867928779146,51.08334502194125,64.61361900493272,31.941572483178973,49.58594901793671,113.90858182070798,184.96599282792707
5.168890832663984,22.635217029134964,40.60810657222345,15.364373029437244,28.78185300618116,60.050875842665555,82.30754269794342,184.42688367236494
2.11562694690884,8.744585103353698,39.55274350328893,21.90967441287301,28.19882182644549,50.78257927380695,80.9512105902923,222.76022425415317
3.570674937151211,6.382160528038159,3.0717436654768453,8.9715905754084,30.685660792990127,52.86474008141404,66.87008036163812,245.79692228943304
11.789260049303815,1.648422718408038,4.719977551390043,0.0,75.0,50.0,50.0,50.0
33.48228563110155,11.464905986196218,2.8248346777711637,7.709148793457245,65.40087592796834,68.89135809912882,65.67896593525104,83.47049831962309
7.621587172710708,3.2047007187920724,50.500457487148886,17.306244188573807,34.78147727458658,98.53760474648921,92.16372431249407,105.10656605047599
4.872044587125593,46.337041828875684,0.5385320840387164,41.92369472383791,31.555136471953883,108.10751406990558,60.62690150313118,162.78724902181548
10.874842249255181,23.741569491279396,29.30607519593352,59.834539733503,31.18531118446119,70.81027550029702,124.5887262973998,138.2106841288083
2.309138529391686,9.075316210387182,78.13006068601639,52.7652970625819,24.8242859313892,65.43859527069077,131.2831082692588,128.16150177341376
1.3067859522880636,24.03695105935384,22.7608770253832,92.35214262198255,27.20705646153008,66.53284049707291,73.63546971131237,175.33604440440416
4.447028436955526,16.73725102602478,49.92383742622575,35.44437643003336,30.53020420785611,51.59099850920765,92.20290188651177,120.45205321122285
3.4148347365159992,11.190182840480544,20.33965198408067,20.620016616019537,30.617201482877164,47.97055063467735,74.77164815015814,157.69469478261908
1.8405081967577213,9.726929301396247,33.04527329709666,109.67114011848216,31.73373345820596,49.04505689922231,82.82938334810706,175.03199092887817
46.89627782432074,3.743852669705685,2.6969574124982767,0.0,75.0,50.0,50.0,50.0
1.7431164947312214,11.629055818772645,7.034801599885293,6.052689020302709,30.293858152951422,101.90294592284809,69.79741602544046,81.44747818073132
1.1012151219731554,46.03580060557929,41.42446300543134,46.12929273648748,33.09195291794068,96.83388272591252,91.95780789230307,109.11641084863315
4.716813915600792,4.038914189366441,61.57815141972373,2.4595215945278586,36.44329904940085,57.21822041881759,112.34698275461298,128.4701920409631
14.58427591655249,32.0031313840576,17.557794337436277,58.12985601941921,36.06257509181384,66.26005084017041,68.51009079470163,209.35920814410886
4.019816808261249,8.547775734197712,28.63245831326288,20.13358563278259,25.828185448678454,56.647604148287115,100.6104469890509,177.0312553559844
5.29725335892234,28.665234340608553,40.46046292934756,128.1969748401863,26.47485814205772,60.516027670714884,95.47306775421724,199.9418171612913
2.6932142609466285,11.31631876607016,42.59003858006359,50.7746917104306,25.8271866653964,45.31806931793401,99.1272064415482,122.34985242405625
3.4400429263809436,3.6532518592417573,35.21625220489365,13.947339487711748,27.800487696615654,45.66845255638894,82.94842733572885,136.6991159212812
0.9120842968853641,15.43200649376044,24.906659209141495,50.30901811588184,28.974060987191297,54.41280228619037,67.94914987409784,178.6537765507387
19.752733103288225,16.112818460558593,3.0683370960398815,0.0,75.0,50.0,50.0,50.0
1.1154031742918502,9.79147949301337,7.9315114422208675,16.937258545368618,57.43740287398394,62.39043541096268,81.79500213275176,81.81885786427293
12.356615475490884,25.40669356842592,53.639195902967536,30.014496861086492,59.67337890610202,61.76933830391213,100.31348789494375,99.46968125971371
12.412892842544805,4.51526790534699,35.81814378687076,78.64182294703006,50.53736384206691,56.81274754127227,87.05802171063861,148.15542548340332
3.3223617538667263,43.0713122921077,30.45819245594722,37.610590356628954,41.848001945093245,73.09739636108296,71.9703813386592,124.39683754959704
8.3634062480376,8.577269282919357,16.822871724659635,10.45469331682388,42.65026811003449,40.679209684909125,101.99586850606893,139.52709281981166
8.759086814925585,10.420369484044338,15.298255543653541,22.510474308224136,38.37761489582767,49.6381757772489,108.55770158476432,166.19291865161063
7.946961672881064,10.762119066347788,10.855037999511268,13.318950492219848,33.88228817684133,56.74542471874116,117.79899483019602,175.23414147616944
3.839473977291908,12.20343142798446,90.3318746214446,53.90843506159371,30.36143159874889,62.321109629446696,130.78380985186496,187.49518293575443
6.59226637607279,12.269686135930204,13.818142879881545,170.09659914796003,31.06112016597323,62.0164486519398,64.12752341252961,236.44420605599979
47.87504613892598,3.3811084027873717,3.8640538837034066,0.0,75.0,50.0,50.0,50.0
3.6529100155217002,26.613090254314994,9.761203878866848,22.396141242839146,29.315089838346182,103.24445850437166,68.26757528731702,82.61457465193645
2.99108321208921,31.580325579802555,19.105997924771184,6.625945817387591,30.23255411777475,84.96403271415822,102.7910403152807,96.5709339007746
